x,"y
"
2021-05-17 00:00:03,135406249
2021-05-18 00:00:02,135607732
2021-05-19 00:00:03,135724670
2021-05-20 00:00:02,135801055
2021-05-21 00:00:03,135991333
2021-05-22 00:00:03,136251101
2021-05-23 00:00:02,136652348
2021-05-24 00:00:02,136467432
2021-05-25 00:00:03,133287227
2021-05-26 00:00:02,130017230
2021-05-27 00:00:03,127408547
2021-05-28 00:00:03,125647730
2021-05-29 00:00:03,124342165
2021-05-30 00:00:03,123612351
2021-05-31 00:00:04,122775364
2021-06-01 00:00:02,122056320
2021-06-02 00:00:03,120837306
2021-06-03 00:00:04,119740769
2021-06-04 00:00:04,118666171
2021-06-05 00:00:03,117834420
2021-06-06 00:00:03,117119656
2021-06-07 00:00:03,116434562
2021-06-08 00:00:03,115636183
2021-06-09 00:00:04,114967506
2021-06-10 00:00:02,114253418
2021-06-11 00:00:03,113523246
2021-06-12 00:00:04,112932081
2021-06-13 00:00:03,112364303
2021-06-14 00:00:03,111636656
2021-06-15 00:00:03,111360690
2021-06-16 00:00:03,111606914
2021-06-17 00:00:05,111995002
2021-06-18 00:00:04,112252598
2021-06-19 00:00:03,112497642
2021-06-20 00:00:02,112858852
2021-06-21 00:00:03,113258262
2021-06-22 00:00:03,113704214
2021-06-23 00:00:04,114173755
2021-06-24 00:00:03,114582750
2021-06-25 00:00:03,115080766
2021-06-26 00:00:03,115543795
2021-06-27 00:00:03,116017804
2021-06-28 00:00:05,116502912
2021-06-29 00:00:04,117069503
2021-06-30 00:00:03,117537287
2021-07-01 00:00:04,118166653
2021-07-02 00:00:04,118606601
2021-07-03 00:00:04,119088616
2021-07-04 00:00:04,119614315
2021-07-05 00:00:03,120166045
2021-07-06 00:00:03,120679313
2021-07-07 00:00:04,121165798
2021-07-08 00:00:06,121606082
2021-07-09 00:00:03,121879794
2021-07-10 00:00:03,122195121
2021-07-11 00:00:03,122460606
2021-07-12 00:00:03,122845047
2021-07-13 00:00:04,123335890
2021-07-14 00:00:05,123816612
2021-07-15 00:00:04,124242931
2021-07-16 00:00:02,124712622
2021-07-17 00:00:03,124972402
2021-07-18 00:00:03,125348694
2021-07-19 00:00:02,125653801
2021-07-20 00:00:02,126144576
2021-07-21 00:00:02,126633109
2021-07-22 00:00:03,127054638
2021-07-23 00:00:03,127449962
2021-07-24 00:00:03,127808131
2021-07-25 00:00:02,128243379
2021-07-26 00:00:03,128656264
2021-07-27 00:00:02,129177803
2021-07-28 00:00:02,129731434
2021-07-29 00:00:03,130347869
2021-07-30 00:00:02,130884486
2021-07-31 00:00:02,131462110
2021-08-01 00:00:03,131848242
2021-08-02 00:00:03,132341718
2021-08-03 00:00:03,132796580
2021-08-04 00:00:03,133328507
2021-08-05 00:00:02,133871411
2021-08-06 00:00:03,134355172
2021-08-07 00:00:04,134975461
2021-08-08 00:00:02,135560400
2021-08-09 00:00:03,136071499
2021-08-10 00:00:02,136755595
2021-08-11 00:00:03,137279945
2021-08-12 00:00:03,137513932
2021-08-13 00:00:03,137906206
2021-08-14 00:00:03,138410500
2021-08-15 00:00:02,138373759
2021-08-16 00:00:02,138653332
2021-08-17 00:00:02,138930713
2021-08-18 00:00:03,138900713
2021-08-19 00:00:03,135043660
